Date,Open,High,Low,Close,Volume
14/12/1988,29622.25,29772.18945,29622.25,29754.73047,0
15/12/1988,29758.41016,29794.68945,29678.5,29705.75,0
16/12/1988,29694.10938,29727.17969,29292.21094,29536.71094,0
19/12/1988,29534.48047,29630.09961,29384.15039,29470.08008,0
20/12/1988,29464.16016,29623.41016,29464.16016,29567.93945,0
21/12/1988,29578.69922,29698.18945,29519.15039,29698.18945,0
22/12/1988,29722.14063,29825.7207,29684.90039,29774.60938,0
23/12/1988,29826.5,29957.81055,29635.5293,29686.25977,0
26/12/1988,29697.34961,29872.18945,29697.34961,29868.00977,0
27/12/1988,29891.91992,30084.75,29891.91992,30050.92969,0
28/12/1988,30073.76953,30264.35938,30073.76953,30159,0
4/1/1989,30165.51953,30272.7207,30165.51953,30243.66016,0
5/1/1989,30259.89063,30397.50977,30082.81055,30183.78906,0
6/1/1989,30225.67969,30312.57031,30099.13086,30209.53906,0
9/1/1989,30223.34961,30678.39063,30223.34961,30678.39063,0
10/1/1989,30683.16016,31006.50977,30680.33984,31006.50977,0
11/1/1989,31009.91016,31243.26953,30903.88086,31143.44922,0
12/1/1989,31141.01953,31155.01953,31047.42969,31143.44922,0
13/1/1989,31148.41016,31321.01953,31147.73047,31298.38086,0
17/1/1989,31298.57031,31317.23047,31150.83984,31227.51953,0
18/1/1989,31244.33984,31365.15039,31237.53906,31354.55078,0
19/1/1989,31367.28906,31463.69922,31110.41016,31311.40039,0
20/1/1989,31275.15039,31275.15039,31073.86914,31170.38086,0
23/1/1989,31199.14063,31332.88086,31199.14063,31332.88086,0
24/1/1989,31349.89063,31559.42969,31349.89063,31557.67969,0
25/1/1989,31566.61914,31663.91016,31487.41016,31567.78906,0
26/1/1989,31580.13086,31586.34961,31430.16992,31511.81055,0
27/1/1989,31531.15039,31683.44922,31531.15039,31646.13086,0
30/1/1989,31683.83984,31743.2207,31545.63086,31567.5,0
31/1/1989,31548.44922,31581.88086,31487.01953,31581.30078,0
1/2/1989,31576.92969,31581.49023,31303.7207,31360.67969,0
2/2/1989,31361.93945,31515.10938,31361.93945,31498.30078,0
3/2/1989,31517.25,31688.21094,31517.25,31685.7793,0
6/2/1989,31686.35938,31856.25,31686.16992,31828.75,0
7/2/1989,31827.86914,31965.68945,31822.91992,31880.65039,0
8/2/1989,31892.50977,32066.08984,31892.50977,32065.11914,0
9/2/1989,32069.09961,32270.48047,32064.24023,32078.42969,0
10/2/1989,32075.81055,32131.99023,31963.55078,32131.99023,0
