Date,Open,High,Low,Close,Volume
9/11/2006,139.009995,139.139999,137.899994,138.179993,95916300
10/11/2006,138.139999,138.339996,137.720001,138.240005,48991500
13/11/2006,138.179993,139.039993,138.070007,138.580002,59398200
14/11/2006,138.970001,139.740005,138.119995,139.619995,96704000
15/11/2006,139.570007,140.449997,139.529999,140.020004,76509600
16/11/2006,140.440002,140.679993,139.490005,140.380005,76728800
17/11/2006,139.929993,140.429993,139.729996,140.419998,56353800
20/11/2006,140.300003,140.740005,139.940002,140.5,69174200
21/11/2006,140.490005,140.669998,140.289993,140.639999,51367900
22/11/2006,140.75,141.160004,140.5,140.919998,45505300
24/11/2006,140.240005,140.839996,140.199997,140.350006,30998000
27/11/2006,140.279999,140.350006,138.380005,138.419998,84545100
28/11/2006,138.240005,139.160004,138.110001,139.020004,106652900
29/11/2006,139.470001,140.529999,139.080002,140.470001,90034900
30/11/2006,140.440002,141.050003,139.759995,140.529999,83994300
1/12/2006,140.529999,140.660004,138.970001,140.220001,126080000
4/12/2006,140.25,141.550003,140.229996,141.289993,87813200
5/12/2006,141.559998,141.960007,141.259995,141.899994,73374400
6/12/2006,141.869995,142.070007,141.5,141.779999,53253200
7/12/2006,142.029999,142.300003,141.110001,141.160004,62857400
8/12/2006,141.130005,141.899994,140.779999,141.419998,79625500
11/12/2006,141.419998,142.089996,141.339996,141.830002,39779400
12/12/2006,141.690002,141.869995,140.889999,141.720001,77451600
13/12/2006,142.229996,142.339996,141.559998,141.869995,55520200
14/12/2006,141.860001,143.240005,141.839996,143.119995,64755200
15/12/2006,142.639999,142.889999,142.240005,142.339996,70857400
18/12/2006,142.539993,142.880005,141.75,141.949997,48954600
19/12/2006,141.550003,142.559998,141.190002,142.220001,65023600
20/12/2006,142.279999,142.660004,142.009995,142.139999,41469600
21/12/2006,142.270004,142.429993,141.320007,141.619995,48698400
22/12/2006,141.639999,141.649994,140.669998,140.75,62069100
26/12/2006,140.809998,141.610001,140.779999,141.580002,32696900
27/12/2006,141.869995,142.600006,141.830002,142.509995,39727100
28/12/2006,142.410004,142.699997,141.990005,142.210007,37288800
29/12/2006,142.059998,142.539993,141.429993,141.619995,45461200
3/1/2007,142.25,142.860001,140.570007,141.369995,94807600
4/1/2007,141.229996,142.050003,140.610001,141.669998,69620600
5/1/2007,141.330002,141.399994,140.380005,140.539993,76645300
8/1/2007,140.820007,141.410004,140.25,141.190002,71655000
9/1/2007,141.309998,141.600006,140.399994,141.070007,75680100
10/1/2007,140.580002,141.570007,140.300003,141.539993,72428000
11/1/2007,141.580002,142.619995,141.5,142.160004,54476800
12/1/2007,142.149994,143.240005,142.110001,143.240005,55370600
16/1/2007,143.070007,143.440002,142.729996,142.960007,44871300
17/1/2007,142.850006,143.460007,142.729996,143.020004,50241400
18/1/2007,143.169998,143.259995,142.309998,142.539993,68177300
19/1/2007,142.539993,143.100006,142.460007,142.820007,56973000
22/1/2007,143.070007,143.100006,141.929993,142.380005,60253600
